Time,Knee,Shoulder,Elbow,Squats,ArmRaises,BicepCurls,StrictPress,Warnings
21.781810760498047,52.81650730444211,13.53785243027829,57.292705927955815,3,0,0,0,Knees collapsing inward
21.816925764083862,52.793247095223634,13.515992409839663,57.27813030426701,3,0,0,0,Knees collapsing inward
21.848773956298828,52.858342213108436,13.485521228404945,57.25998249164228,3,0,0,0,Knees collapsing inward
21.882229804992676,52.91452734922096,13.474740628573725,57.302678004144035,3,0,0,0,Knees collapsing inward
21.916990995407104,52.943477106018065,13.458963745364642,57.32319589241075,3,0,0,0,Knees collapsing inward
21.950711965560913,53.055994227310265,13.438711380701909,57.353371668163874,3,0,0,0,Knees collapsing inward
21.98370599746704,53.16776002779377,13.42565035146155,57.38594484031566,3,0,0,0,Knees collapsing inward
22.01730489730835,53.19860857718013,13.42433212495174,59.54914088253957,3,0,0,0,Knees collapsing inward
22.049537897109985,53.18662842537593,13.449806169234948,59.56549918560175,3,0,0,0,Knees collapsing inward
22.084007024765015,53.13458238390044,13.478639812816157,59.58081929991009,3,0,0,0,Knees collapsing inward
22.11769199371338,53.096165984913696,13.496604064106936,59.593639564982205,3,0,0,0,Knees collapsing inward
22.150559902191162,53.10772949517853,13.488647747497518,59.58675473429883,3,0,0,0,Knees collapsing inward
22.183573007583618,53.09500826784938,13.486295601102094,59.574118884334304,3,0,0,0,Knees collapsing inward
22.218533039093018,53.09762764539608,13.467224005392126,59.54421631614799,3,0,0,0,Knees collapsing inward
22.251519918441772,53.11806357139276,13.44793811249695,59.52728427719553,3,0,0,0,Knees collapsing inward
22.28510618209839,53.17265385833409,13.395940736119288,59.50115197343106,3,0,0,0,Knees collapsing inward
22.31891703605652,53.18021487774529,13.382442574772051,57.3135516653027,3,0,0,0,Knees collapsing inward
22.35145902633667,53.15977895174861,13.345559553253981,57.28631970108186,3,0,0,0,Knees collapsing inward
22.384953022003174,53.14200679952824,13.352137025424705,57.290766154231534,3,0,0,0,Knees collapsing inward
22.418463945388794,53.089889041066456,13.357998181506222,57.254668604468016,3,0,0,0,Knees collapsing inward
22.451571941375732,53.04490883028734,13.425810860907047,57.27257736047179,3,0,0,0,Knees collapsing inward
22.484980821609497,53.01572001686929,13.454734150721112,57.269599397993666,3,0,0,0,Knees collapsing inward
22.521129846572876,53.00242505364986,13.46772431674883,57.274086832278364,3,0,0,0,Knees collapsing inward
22.552825927734375,53.003955016023944,13.4514001646325,57.264053284387614,3,0,0,0,Knees collapsing inward
22.586151123046875,53.02563062135498,13.402600170560051,57.264114756090144,3,0,0,0,Knees collapsing inward
22.61917781829834,53.01048809196506,13.423877063598287,57.300253286988685,3,0,0,0,Knees collapsing inward
22.653555870056152,52.916730085228295,13.464395453302094,59.53742027792383,3,0,0,0,Knees collapsing inward
22.686906099319458,52.91338670762957,13.506479663873128,59.57035545010163,3,0,0,0,Knees collapsing inward
22.721431016921997,52.800145586285346,13.541316189961131,59.63035183177102,3,0,0,0,Knees collapsing inward
22.753793954849243,52.65040393401657,13.630298186920767,59.71113930927393,3,0,0,0,Knees collapsing inward
22.787419080734253,52.57282664542357,13.730066760127142,59.80700101427506,3,0,0,0,Knees collapsing inward
22.821669101715088,52.470626524872664,13.808387685566032,59.8146439959563,3,0,0,0,Knees collapsing inward
22.854552030563354,52.42225171007605,13.871631822185766,57.769644377319466,3,0,0,0,Knees collapsing inward
22.887635946273804,52.4273197104402,13.863327165928675,57.783222793389456,3,0,0,0,Knees collapsing inward
22.922511100769043,52.43716884322336,13.822486049786585,57.757951093460406,3,0,0,0,Knees collapsing inward
22.954610109329224,52.45699346728932,13.794553991175817,59.81166603347818,3,0,0,0,Knees collapsing inward
22.98819899559021,52.45757403336877,13.795003076113746,59.82678807230059,3,0,0,0,Knees collapsing inward
23.02114510536194,52.42450908759674,13.789314382308772,59.81455520349709,3,0,0,0,Knees collapsing inward
23.054856061935425,52.41164442629502,13.754493224146401,59.78463214474327,3,0,0,0,Knees collapsing inward
23.087976932525635,52.4098275959758,13.706986697148023,59.767310785008114,3,0,0,0,Knees collapsing inward
23.121522188186646,52.3954773685296,13.674669657090108,59.75145108575535,3,0,0,0,Knees collapsing inward
23.1544508934021,52.362600252959744,13.683247520913998,59.764209879124934,3,0,0,0,Knees collapsing inward
23.188591957092285,52.37619232940807,13.665450609257883,59.75607512382344,3,0,0,0,Knees collapsing inward
23.222676992416382,52.34840028967529,13.656516721823506,59.75147840651203,3,0,0,0,Knees collapsing inward
23.255995988845825,52.35689704500278,13.644689395501983,59.74542685890739,3,0,0,0,Knees collapsing inward
23.288290977478027,52.34984487468474,13.627916158447723,59.73991489624719,3,0,0,0,Knees collapsing inward
23.322700023651123,52.35341023343149,13.625257507313297,59.72587885750282,3,0,0,0,Knees collapsing inward
23.35605502128601,52.38757142456531,13.633843908873649,59.73689595263405,3,0,0,0,Knees collapsing inward
23.389567852020264,52.391157273879564,13.649015466567539,59.73544112234084,3,0,0,0,Knees collapsing inward
23.42228388786316,52.43404403167808,13.670501534149107,59.76173735064539,3,0,0,0,Knees collapsing inward
23.45735502243042,52.456501693669075,13.693040304636503,59.80383863668934,3,0,0,0,Knees collapsing inward
23.489402055740356,52.466477184951884,13.700588517443013,59.80331271212325,3,0,0,0,Knees collapsing inward
23.525097846984863,52.484881129670484,13.691120167706083,59.78444772963568,3,0,0,0,Knees collapsing inward
23.55706214904785,52.447516579815925,13.69807244650751,59.78767157892393,3,0,0,0,Knees collapsing inward
23.59038496017456,52.46568829810275,13.688469200534472,59.793238183097486,3,0,0,0,Knees collapsing inward
23.624339818954468,52.45177861785802,13.67624316192015,59.786462635440834,3,0,0,0,Knees collapsing inward
23.65925908088684,52.47527446860286,13.666809816902715,59.80030059869928,3,0,0,0,Knees collapsing inward
23.690677881240845,52.46098912795378,13.644293244530122,59.81605101492533,3,0,0,0,Knees collapsing inward
23.724735975265503,52.44704188166861,13.58939645284979,59.7740112005839,3,0,0,0,Knees collapsing inward
23.758370876312256,52.47993607271139,13.572371352569888,59.77860108770615,3,0,0,0,Knees collapsing inward
23.792006969451904,52.47238188348936,13.594489212649682,59.774216106259,3,0,0,0,Knees collapsing inward
23.825644969940186,52.52051081147585,13.549344223556837,59.7221017628918,3,0,0,0,Knees collapsing inward
23.85903000831604,52.49912207408996,13.535970713161952,59.70932930914388,3,0,0,0,Knees collapsing inward
23.892661809921265,52.470783619223575,13.507503338474985,59.67157885360122,3,0,0,0,Knees collapsing inward
23.92688298225403,52.50172779125832,13.47812669485476,59.642489077926136,3,0,0,0,Knees collapsing inward
23.958832025527954,52.42162333267241,13.511193348174084,59.63144466203822,3,0,0,0,Knees collapsing inward
23.992033004760742,52.43855537162487,13.47803534107461,59.65304855038298,3,0,0,0,Knees collapsing inward
24.026999950408936,52.44835669308384,13.429035563968938,59.62851451088429,3,0,0,0,Knees collapsing inward
24.060431957244873,52.60641751576169,13.317174994610701,59.57670752602974,3,0,0,0,Knees collapsing inward
24.09355092048645,52.53787315234602,13.380950178438402,59.611179490770795,3,0,0,0,Knees collapsing inward
24.127043962478638,52.52236520783551,13.36686120572796,59.577049035488244,3,0,0,0,Knees collapsing inward
24.160061836242676,52.67618448303878,13.31018514976884,59.47525189609837,3,0,0,0,Knees collapsing inward
24.19401788711548,52.68392991755758,13.305575625852727,59.43361506291797,3,0,0,0,Knees collapsing inward
24.227492094039917,52.884477931967496,13.22937718169842,59.48697250071412,3,0,0,0,Knees collapsing inward
24.261317014694214,52.82437568236597,12.0628244139162,56.92429918450367,3,0,0,0,Knees collapsing inward
24.294672966003418,52.90606474483932,12.019837764601078,56.960424055023864,3,0,0,0,Knees collapsing inward
24.3280291557312,52.734176204186774,11.990569550233927,57.108878216634096,3,0,0,0,Knees collapsing inward
24.361429929733276,52.777547905416355,11.978037860654247,57.20063497794405,3,0,0,0,Knees collapsing inward
24.395549774169922,52.801818982632,11.92383006430644,57.26290581260705,3,0,0,0,Knees collapsing inward
24.428351879119873,52.63047685711306,11.96717444477934,57.35896559309411,3,0,0,0,Knees collapsing inward
24.462668895721436,52.4795706575908,12.00578379661013,57.513478132498136,3,0,0,0,Knees collapsing inward
24.495270013809204,52.55907405952974,11.991006682340808,57.61922312122827,3,0,0,0,Knees collapsing inward
24.532379150390625,52.63856721618494,13.180668541406119,60.2383206301722,3,0,0,0,Knees collapsing inward
24.563135862350464,52.65844989685885,13.151767449706856,60.28969048291986,3,0,0,0,Knees collapsing inward
24.595226049423218,52.66768772771129,13.162604398598727,60.30936825791867,3,0,0,0,Knees collapsing inward
24.62928795814514,52.666840784254205,13.182433291532922,60.233266290186386,3,0,0,0,Knees collapsing inward
24.66258406639099,52.71465893863346,13.177734975157598,60.17849500323206,3,0,0,0,Knees collapsing inward
24.69659996032715,52.887363686891824,13.151096383620903,60.199873495334195,3,0,0,0,Knees collapsing inward
24.729387998580933,52.99051661883194,13.223856681301756,60.17609760683338,3,0,0,0,Knees collapsing inward
24.762324810028076,62.84342308150676,13.135659302323027,60.049862050593205,3,0,0,0,Knees collapsing inward
24.79657793045044,53.30322658469722,13.112732918600233,59.879838151584075,3,0,0,0,Knees collapsing inward
24.829761028289795,53.26720416701457,13.142898449069595,59.76761814352077,3,0,0,0,Knees collapsing inward
24.86321187019348,53.50216950465218,13.078775779367868,59.5896302439394,3,0,0,0,Knees collapsing inward
24.895731925964355,63.313954813428936,12.992899810933299,57.16059640902943,3,0,0,0,Knees collapsing inward
24.930458068847656,63.468303428292884,15.586450704834078,57.628252631311035,3,0,0,0,Knees collapsing inward
24.964781999588013,63.62630619436279,15.64010354831182,57.79180834117616,3,0,0,0,Knees collapsing inward
24.997950792312622,56.26846783549363,15.569458901726378,57.89902865076702,3,0,0,0,Knees collapsing inward
25.030838012695312,56.35164929430063,15.41308342822623,59.48596163271695,3,0,0,0,Knees collapsing inward
25.064399003982544,65.50383640474008,15.346121961150716,59.51267450256087,3,0,0,0,Knees collapsing inward
25.098350048065186,65.62137029997767,15.173989241235347,59.42749521342164,3,0,0,0,Knees collapsing inward
25.131909132003784,65.34258929881443,15.144308654197058,58.11083281692911,3,0,0,0,Knees collapsing inward
25.164522886276245,55.33380425890157,15.778729067706399,58.19434553991086,3,0,0,0,Knees collapsing inward
25.197192192077637,55.460958475585116,15.758474141722726,58.05811741691495,3,0,0,0,Knees collapsing inward
25.233515977859497,55.57354731386361,15.797816031342,58.15708685798844,3,0,0,0,Knees collapsing inward
25.264777898788452,56.07869102940482,15.65461940784539,58.099767910473695,3,0,0,0,Knees collapsing inward
25.298968076705933,56.574170027270476,15.49521474544834,57.83404623100352,3,0,0,0,Knees collapsing inward
25.332698106765747,66.26530004435895,14.972531104118529,57.3544576682419,3,0,0,0,Knees collapsing inward
25.36569309234619,66.31313185911655,15.011633937116851,57.10827715998713,3,0,0,0,Knees collapsing inward
25.399765014648438,66.56423010357373,11.648667355856015,56.05572451832066,3,0,0,0,Knees collapsing inward
25.432715892791748,66.18096769867681,11.749878806524555,57.646748783583426,3,0,0,0,Knees collapsing inward
25.465777158737183,66.39697926136763,10.618182201624204,63.97317052117272,3,0,0,0,Knees collapsing inward
25.499026775360107,66.370519108523,10.536140530634949,63.96341018084877,3,0,0,0,Knees collapsing inward
25.53701400756836,128.84713735330908,11.577534350744916,72.2274609633223,3,0,0,0,Knees collapsing inward
25.567240953445435,139.816639726403,16.276578141214042,56.354654577535435,3,0,0,0,Knees collapsing inward
25.600327014923096,140.29152911901565,7.990932008132228,63.07125770165087,3,0,0,0,Knees collapsing inward
25.63350009918213,53.29970562218008,16.546367198334963,55.93978888734886,3,0,0,0,Knees collapsing inward
25.667675018310547,53.27133301636785,16.6972563223843,56.32324253754255,3,0,0,0,Knees collapsing inward
25.69987916946411,141.91287942419325,16.65892530076219,56.824913101890814,3,0,0,0,Knees collapsing inward
25.7343909740448,151.251004774408,17.057359263353003,57.115339575588926,4,0,0,0,
25.766483783721924,53.47094187976688,17.123398654890565,56.9132684289941,4,0,0,0,Knees collapsing inward
25.800992965698242,44.96525607993123,17.365472511906862,56.38207095686387,4,0,0,0,Knees collapsing inward
25.834239959716797,53.41474991346519,16.764043619635977,56.653939806587054,4,0,0,0,Knees collapsing inward
25.86786913871765,63.47012025861211,16.6912201427053,59.61208790593041,4,0,0,0,Knees collapsing inward
25.90029788017273,63.778646733610756,15.578194713674824,56.690385695998245,4,0,0,0,Knees collapsing inward
25.934957027435303,54.07731241390228,15.622423603645242,56.69453162082444,4,0,0,0,Knees collapsing inward
25.968059062957764,63.72045352188225,15.643231774951687,56.704264640391706,4,0,0,0,Knees collapsing inward
26.001046895980835,63.726443597784346,15.651880501988215,56.73177664236852,4,0,0,0,Knees collapsing inward
26.035528898239136,54.01424586220096,15.684667117551568,56.743907058334464,4,0,0,0,Knees collapsing inward
26.069348096847534,54.01401363576918,15.690788674595192,56.74278690731058,4,0,0,0,Knees collapsing inward
26.100631952285767,53.999922955511444,15.697741807170265,56.74663913400247,4,0,0,0,Knees collapsing inward
26.1357638835907,54.01718625863865,15.704083637814623,56.77376864538576,4,0,0,0,Knees collapsing inward
26.16821599006653,54.00572178611679,15.71342050641003,56.81200404435949,4,0,0,0,Knees collapsing inward
26.200171947479248,56.2755814775142,15.67222592797839,56.87404948277989,4,0,0,0,Knees collapsing inward
26.234987020492554,56.240033757978864,15.657356606155272,56.926758052604875,4,0,0,0,Knees collapsing inward
26.26804280281067,56.23778321064735,15.677596164213313,56.953655337556384,4,0,0,0,Knees collapsing inward
26.301634073257446,56.23190583286655,15.674111060189313,56.99508043487251,4,0,0,0,Knees collapsing inward
26.33515477180481,56.2061799253577,15.687911457407324,57.01984670080298,4,0,0,0,Knees collapsing inward
26.36896300315857,56.21571486943904,15.682408032483586,57.034087645222456,4,0,0,0,Knees collapsing inward
26.40194296836853,56.22405794551021,15.679411286985244,57.03507802265211,4,0,0,0,Knees collapsing inward
26.435020923614502,56.212217812583994,15.679962824760722,57.02540647478737,4,0,0,0,Knees collapsing inward
26.46891689300537,56.213201359824474,15.680394834225726,57.03119164501437,4,0,0,0,Knees collapsing inward
26.503079175949097,56.22059503960101,15.669232597574632,57.01897926677839,4,0,0,0,Knees collapsing inward
26.537490844726562,56.23018121010112,15.678282598224898,57.03961326826099,4,0,0,0,Knees collapsing inward
26.570226907730103,56.255862721380375,15.66302395561909,57.02537915403069,4,0,0,0,Knees collapsing inward
26.602495908737183,56.25106792858302,15.661674993258012,57.027933644780276,4,0,0,0,Knees collapsing inward
26.63685894012451,56.237544154026395,15.66224531405371,57.0384726266696,4,0,0,0,Knees collapsing inward
26.66936683654785,56.23815204086253,15.670422758037507,57.034176437681666,4,0,0,0,Knees collapsing inward
26.703212022781372,56.22975090818341,15.663008587693458,57.03281039984766,4,0,0,0,Knees collapsing inward
26.73735809326172,56.23104522903113,15.670899163732116,57.021738663203074,4,0,0,0,Knees collapsing inward
26.769747972488403,56.22564254939765,15.677401503821967,57.02470979549203,4,0,0,0,Knees collapsing inward
26.802706003189087,56.22633239850382,15.677147079275384,57.03462039997772,4,0,0,0,Knees collapsing inward
26.837714195251465,56.197406547368814,15.680720975758593,57.021431304690424,4,0,0,0,Knees collapsing inward
26.870098114013672,56.21878503947096,15.677804484982998,57.02735307870082,4,0,0,0,Knees collapsing inward
26.904722929000854,56.20864903874266,15.682688070239557,57.033063116846954,4,0,0,0,Knees collapsing inward
26.937696933746338,56.190371452523706,15.686429306357432,57.033431947062134,4,0,0,0,Knees collapsing inward
26.969843864440918,56.217142378975566,15.686270504459229,57.03481164527447,4,0,0,0,Knees collapsing inward
27.004971027374268,56.20874466139104,15.684200957140716,57.032817230036834,4,0,0,0,Knees collapsing inward
27.03733491897583,56.20900079348491,15.692496221887696,57.02657443713544,4,0,0,0,Knees collapsing inward
27.071008920669556,56.2200281338999,15.685177674192026,57.03067938082662,4,0,0,0,Knees collapsing inward
27.104904174804688,56.22609334188287,15.676889239634216,57.02617828616358,4,0,0,0,Knees collapsing inward
27.138312816619873,56.23844915409143,15.674853843261554,57.035556135894005,4,0,0,0,Knees collapsing inward
27.17101502418518,56.20795235944732,15.682192881524731,57.01356975695574,4,0,0,0,Knees collapsing inward
27.205129861831665,56.19093152803565,15.6840677684519,57.011711945501496,4,0,0,0,Knees collapsing inward
27.238882064819336,56.20427088748468,15.672745022355311,57.00480662425061,4,0,0,0,Knees collapsing inward
27.27202081680298,56.219758341427685,15.674189607364768,57.019300285669374,4,0,0,0,Knees collapsing inward
27.305649042129517,56.21875771871428,15.664509521763568,57.00425337892784,4,0,0,0,Knees collapsing inward
27.339186191558838,56.244808060208705,15.652642068080672,56.96245945139653,4,0,0,0,Knees collapsing inward
27.37167000770569,56.28831636522169,15.634904066806149,56.932454430372665,4,0,0,0,Knees collapsing inward
27.406247854232788,65.68604536122852,15.622778773482082,56.84984329236136,4,0,0,0,Knees collapsing inward
27.44020390510559,65.72421928849971,15.624129443390453,56.81025551593196,4,0,0,0,Knees collapsing inward
27.472285747528076,65.78275400968673,15.602119158790087,56.787026042564754,4,0,0,0,Knees collapsing inward
27.50616216659546,65.81364012511352,15.584495563184161,56.71066452764401,4,0,0,0,Knees collapsing inward
27.54328489303589,65.8317537867924,15.590215846614047,56.684689318230454,4,0,0,0,Knees collapsing inward
27.573692083358765,66.07031180393344,15.488403339298545,56.769636380937904,4,0,0,0,Knees collapsing inward
27.6070659160614,53.215759182186034,16.221316788186762,56.92132805221471,4,0,0,0,Knees collapsing inward
27.639954805374146,52.8141645495568,17.40922328863538,56.981208320668216,4,0,0,0,Knees collapsing inward
27.67414689064026,44.771428971664605,17.48743919991578,55.0307521805227,4,0,0,0,Knees collapsing inward
27.708438873291016,43.96460604576768,17.64896292850283,56.71078747104907,4,0,0,0,Knees collapsing inward
27.741164922714233,43.654932098988475,18.685106040688346,59.48253970794278,4,0,0,0,Knees collapsing inward
27.776209115982056,43.80847475153036,18.690949267523294,59.67074557052248,4,0,0,0,Knees collapsing inward
27.808089017868042,157.73570931582313,17.050954253458823,57.09524515905075,5,0,0,0,
27.84321093559265,157.72121565440438,17.051860961071142,57.003665982659214,5,0,0,0,
27.87571907043457,157.19482663544983,17.08691349189165,56.687236978790864,5,0,0,0,
27.909939765930176,157.23649078938692,17.04943624391579,56.58436749970131,5,0,0,0,
27.943370819091797,156.61661014107324,16.835770851204867,56.60476927475213,5,0,0,0,
27.976072072982788,156.40476499377613,16.521616300330127,56.53703428875312,5,0,0,0,
28.009992837905884,129.18356515106723,16.391747083451506,56.37092408813841,5,0,0,0,Knees collapsing inward
28.044710159301758,66.2439488730135,16.321684710492807,56.134346825856674,5,0,0,0,Knees collapsing inward
28.0765061378479,66.51327006217628,16.19567113540066,55.994560174303196,5,0,0,0,Knees collapsing inward
28.110208988189697,67.05477428976405,16.047944388937037,55.83271201173057,5,0,0,0,Knees collapsing inward
28.143171072006226,67.45677873374349,15.861145545326359,55.50536153537937,5,0,0,0,Knees collapsing inward
28.177852153778076,65.62246313024487,15.809191711404656,55.56745478512396,5,0,0,0,Knees collapsing inward
28.21070098876953,64.61636260512365,15.914026577427888,55.88684809109209,5,0,0,0,Knees collapsing inward
28.245178937911987,63.87524609904224,7.8479863940876164,62.818376777820326,5,0,0,0,Knees collapsing inward
28.27830195426941,45.70776252950873,12.065255961260725,71.93926796148278,5,0,0,0,Knees collapsing inward
28.31034803390503,53.02551792323367,11.662201375696394,72.05536751699465,5,0,0,0,Knees collapsing inward
28.34463882446289,49.34098945094322,12.399876320209758,72.67472224074224,5,0,0,0,Knees collapsing inward
28.37792706489563,50.02872461356639,17.138005014430636,56.773386154792234,5,0,0,0,Knees collapsing inward
28.412948846817017,50.12970213025586,16.877105448514488,57.33605030842872,5,0,0,0,Knees collapsing inward
28.445341110229492,42.28587190627819,16.859821654819772,57.75101162126367,5,0,0,0,Knees collapsing inward
28.47977590560913,46.810653665358195,17.075182641992154,57.761707697503915,5,0,0,0,Knees collapsing inward
28.511765003204346,54.768336312610806,15.480094414173225,57.75522584798157,5,0,0,0,Knees collapsing inward
28.549415826797485,54.67006355083266,15.655824936233897,57.868101554205204,5,0,0,0,Knees collapsing inward
28.579912900924683,54.96902776099329,15.866508951372111,58.084160928220214,5,0,0,0,Knees collapsing inward
28.613384008407593,55.280747349428914,16.012601575076804,58.17328806669971,5,0,0,0,Knees collapsing inward
28.646650075912476,55.31853537101201,12.643774691508098,57.79319486957767,5,0,0,0,Knees collapsing inward
28.68040704727173,55.491250364554126,12.614930802643133,57.9913932989131,5,0,0,0,Knees collapsing inward
28.71431589126587,55.76095404431042,12.60221042908763,60.195993947885626,5,0,0,0,Knees collapsing inward
28.747143030166626,55.612967750658335,12.514559465242503,60.278447991546024,5,0,0,0,Knees collapsing inward
28.78079891204834,55.42121018971023,12.465820942872584,60.38344848965663,5,0,0,0,Knees collapsing inward
28.813654899597168,52.611034723640614,13.345372576825453,60.383059168873935,5,0,0,0,Knees collapsing inward
28.846845149993896,52.4495963724182,13.221963865128016,60.38382415006098,5,0,0,0,Knees collapsing inward
28.880403757095337,52.39832897250808,13.17746347513809,60.415167888162166,5,0,0,0,Knees collapsing inward
28.913811922073364,52.2803408696907,13.248231918902238,60.43394407819053,5,0,0,0,Knees collapsing inward
28.946977853775024,51.98262999924276,13.234551903768349,60.265272556637065,5,0,0,0,Knees collapsing inward
28.98111391067505,51.87346991592762,13.272647283864096,60.17513455016041,5,0,0,0,Knees collapsing inward
29.013696908950806,51.94776188352985,13.288760553889801,60.185864777346495,5,0,0,0,Knees collapsing inward
29.04807686805725,52.04098713551135,12.055323158660233,57.37532389615629,5,0,0,0,Knees collapsing inward
29.08210301399231,52.19521963715941,13.2337203282369,59.948351779148474,5,0,0,0,Knees collapsing inward
29.114765882492065,52.35042202566961,13.293830261801244,59.780834559564745,5,0,0,0,Knees collapsing inward
29.148715019226074,52.40799369018365,13.271584335674513,59.56770533670367,5,0,0,0,Knees collapsing inward
29.181074142456055,52.36624415888195,13.229620507187601,59.33564965965248,5,0,0,0,Knees collapsing inward
29.215497970581055,52.38655372637898,13.159963676710872,59.283917806878804,5,0,0,0,Knees collapsing inward
29.249258995056152,51.958546752229296,8.873984114034728,67.95453559969734,5,0,0,0,Knees collapsing inward
29.282130002975464,51.73028183016747,11.392393535555257,67.16648886382877,5,0,0,0,Knees collapsing inward
29.316267013549805,51.41190622238567,11.415633254206226,66.96212277367283,5,0,0,0,Knees collapsing inward
29.349945068359375,51.335660820680815,11.39132717227109,66.78793928945916,5,0,0,0,Knees collapsing inward
29.38325810432434,50.973404662576264,11.4221876744885,66.83152272655302,5,0,0,0,Knees collapsing inward
29.415263891220093,51.217447321620824,11.444762303469039,66.89729061807107,5,0,0,0,Knees collapsing inward
29.45021414756775,52.00486568008574,10.346510573613301,64.0350383746747,5,0,0,0,Knees collapsing inward
29.482890844345093,52.579861740268676,10.300907961846065,64.22067608612647,5,0,0,0,Knees collapsing inward
29.516677141189575,52.950484880106494,10.26473442622803,64.38917002276152,5,0,0,0,Knees collapsing inward
29.555068016052246,52.860807911398815,10.303875679040434,64.62827445503615,5,0,0,0,Knees collapsing inward
29.584797143936157,63.18011042645337,10.28001099808041,64.69301098798954,5,0,0,0,Knees collapsing inward
29.61685013771057,63.717393597134084,11.244230510758403,67.54775002329889,5,0,0,0,Knees collapsing inward
29.65202808380127,63.93093946153453,11.182547926137664,67.28607181581737,5,0,0,0,Knees collapsing inward
29.68478798866272,63.80368620710802,11.129500408175113,67.32221717690507,5,0,0,0,Knees collapsing inward
29.718717098236084,53.20004974709501,13.118227805787509,59.85656086689267,5,0,0,0,Knees collapsing inward
29.75125503540039,52.96993042867352,13.257332292197635,59.99185325397229,5,0,0,0,Knees collapsing inward
29.78504204750061,53.20460889836599,13.134271066374222,59.92135204135941,5,0,0,0,Knees collapsing inward
29.818723917007446,53.246546259869866,13.12569832519221,68.17450867210677,5,0,0,0,Knees collapsing inward
29.8525869846344,44.9822530056808,13.733223161297333,68.30838721002819,5,0,0,0,Knees collapsing inward
29.88483190536499,44.959399192717946,13.813343841582522,68.30573709663022,5,0,0,0,Knees collapsing inward
29.918163776397705,44.79636940741891,13.943556275466937,67.3965091445073,5,0,0,0,Knees collapsing inward
29.953502893447876,44.66181809586424,14.099568041393784,67.5626671564462,5,0,0,0,Knees collapsing inward
29.98625874519348,44.75263570616332,14.20610362452035,67.61779361323737,5,0,0,0,Knees collapsing inward
30.01789689064026,44.72405819467598,14.380515920071211,67.71892139408858,5,0,0,0,Knees collapsing inward
30.05326199531555,37.21490724002894,17.654780542128385,67.70465995910159,5,0,0,0,Knees collapsing inward
30.08677911758423,44.21688591295127,14.5297760440035,67.64014882239083,5,0,0,0,Knees collapsing inward
30.119506120681763,44.198034590842035,14.259222859469187,67.40237627700434,5,0,0,0,Knees collapsing inward
30.152903079986572,44.455932288617966,14.095863517542698,67.115556143188,5,0,0,0,Knees collapsing inward
30.188488006591797,44.35222269626049,14.02179267731485,66.85099559587673,5,0,0,0,Knees collapsing inward
30.220062971115112,44.39926903926354,13.911973480744798,66.78436027033408,5,0,0,0,Knees collapsing inward
30.25494384765625,44.46089442104998,16.474638259218782,55.11863622457325,5,0,0,0,Knees collapsing inward
30.287757873535156,53.022423847539656,15.54170272048674,54.94562070270766,5,0,0,0,Knees collapsing inward
30.321022987365723,52.891642800406835,11.85607117264533,54.22272031114267,5,0,0,0,Knees collapsing inward
30.3544020652771,53.19986533198742,9.942445120051808,62.102197292398635,5,0,0,0,Knees collapsing inward
30.38822293281555,53.40990047915448,9.853297491004803,62.44492252457154,5,0,0,0,Knees collapsing inward
30.421499967575073,53.7697933918062,9.798932600306086,62.67008654075018,5,0,0,0,Knees collapsing inward
30.455827951431274,63.68636404773471,9.847788943439188,62.94319165471314,5,0,0,0,Knees collapsing inward
30.488315105438232,63.64780079968082,10.899365721827996,65.60261460051682,5,0,0,0,Knees collapsing inward
30.521553993225098,63.64942638470328,11.116789426129719,67.34634823524273,5,0,0,0,Knees collapsing inward
30.557602882385254,64.04235350727578,12.321480262689997,59.89783570004706,5,0,0,0,Knees collapsing inward
30.58933401107788,64.33769088698713,12.423637694558586,57.558325154588445,5,0,0,0,Knees collapsing inward
30.62130904197693,64.24512133316594,12.459940149997204,57.344629026026254,5,0,0,0,Knees collapsing inward
30.65533995628357,63.72080186152992,12.472504282975441,59.43964611995509,5,0,0,0,Knees collapsing inward
30.68928599357605,63.4597588616412,12.511036795178068,59.50603555868762,5,0,0,0,Knees collapsing inward
30.72246503829956,63.3778307425469,12.548199854452108,57.44138548580865,5,0,0,0,Knees collapsing inward
30.756119966506958,65.71237574047892,12.529434763481145,57.266546303434666,5,0,0,0,Knees collapsing inward
30.788856983184814,55.773480611248225,16.50867138430566,57.71266693926322,5,0,0,0,Knees collapsing inward
30.82309603691101,55.744636722383255,17.502619295346136,60.12446137670808,5,0,0,0,Knees collapsing inward
30.85598611831665,48.11503196662846,17.610884623880008,59.90782143661362,5,0,0,0,Knees collapsing inward
30.89063000679016,48.0937490971747,17.68066183644086,59.84414358298159,5,0,0,0,Knees collapsing inward
30.922425031661987,48.19562478374002,17.72178299033892,59.8472854699998,5,0,0,0,Knees collapsing inward
30.956482887268066,48.20369123714981,17.72387132067765,59.82642607227458,5,0,0,0,Knees collapsing inward
30.989771842956543,48.05486483022982,17.73308012322612,59.800157164726706,5,0,0,0,Knees collapsing inward
31.02384090423584,48.02964094162496,17.738037133016256,59.83282595952688,5,0,0,0,Knees collapsing inward
31.056818962097168,48.04526499935136,17.75767221933275,59.94309936367674,5,0,0,0,Knees collapsing inward
31.09101676940918,48.05421254716408,17.75775930424467,59.97753034728277,5,0,0,0,Knees collapsing inward
31.12294602394104,48.136547062514,17.738984821763598,59.959983591305004,5,0,0,0,Knees collapsing inward
